,country,score,year,gdp_cap,social,health,freedom,trust,generosity,region
880,Tajikistan,5.04099988937378,2017,0.2624283755306076,0.7122989867870373,0.5573874287116147,0.7026783602486635,0.3152588669890027,0.2971065784824618,Commonwealth of Independent States
881,Tajikistan,4.996,2016,0.25781820636995845,0.6389297364907122,0.5608061740516685,0.6914803283328617,0.26739375705152313,0.31716094716424104,Commonwealth of Independent States
882,Tajikistan,4.7860000000000005,2015,0.24226241597303386,0.5669740469626391,0.5596586198488173,0.7050005225986592,0.27308800347882806,0.288661607277479,Commonwealth of Independent States
883,Tanzania,3.623,2021,0.24760574620909814,0.45961538461538487,0.3343634767339767,0.7670068027210885,0.5775962660443407,0.5674698795180723,Sub-Saharan Africa
884,Tanzania,3.4762001039999997,2020,0.29750128875919857,0.43530184410669925,0.32958803448749197,0.7346962405119243,0.6176006981285278,0.4765432949837419,Sub-Saharan Africa
885,Tanzania,3.2310000000000003,2019,0.27511196417146516,0.37742207245155845,0.43733567046450483,0.6608557844690968,0.32450331125827814,0.4876325088339223,Sub-Saharan Africa
886,Tanzania,3.303,2018,0.18762376237623762,0.48663522012578614,0.37797619047619047,0.6523605150214593,0.21225382932166298,0.45150501672240806,Sub-Saharan Africa
887,Tanzania,3.34899997711182,2017,0.25420103125863563,0.5176140533668984,0.38389910908704045,0.5727983125639322,0.14222269991291148,0.42270237589263776,Sub-Saharan Africa
888,Tanzania,3.6660000000000004,2016,0.24750646018622524,0.6560096682047901,0.37690431697969784,0.4854231531276535,0.10092832683438568,0.3839406619414183,Sub-Saharan Africa
889,Tanzania,3.781,2015,0.17428532684149012,0.6834695947016511,0.37273835649841497,0.4909142490257268,0.10412929644326069,0.4319369754234306,Sub-Saharan Africa
890,Thailand,5.985,2021,0.6324820430965681,0.8173076923076924,0.6645478489903425,0.8537414965986395,0.9486581096849473,0.6927710843373494,Southeast Asia
891,Thailand,5.9987998010000005,2020,0.6553296097583798,0.8326153847990275,0.6682754087107026,0.8790939710053286,0.9402848469483713,0.6611089738728099,Southeast Asia
892,Thailand,6.007999999999999,2019,0.6423544465770953,0.818871103622578,0.7256792287467134,0.8827258320126784,0.06181015452538631,0.6342756183745583,Southeast Asia
893,Thailand,6.072,2018,0.46534653465346537,0.8215408805031443,0.701388888888889,0.8755364806866953,0.06345733041575491,0.608695652173913,Southeast Asia
894,Thailand,6.4239997863769505,2017,0.6279058344390666,0.8432316216482003,0.6816684713511538,0.8756958659929112,0.06808573162158875,0.6826632466056844,Southeast Asia
895,Thailand,6.474,2016,0.6266779604839154,0.8829589439345538,0.6853429618133637,0.8001875176903481,0.0560756912966885,0.7160581181149431,Southeast Asia
896,Thailand,6.455,2015,0.6144865395419118,0.891315714421523,0.720312118995367,0.8311409075298999,0.057744922179340824,0.7241041363019551,Southeast Asia
897,Togo,4.107,2021,0.14505187549880283,0.2038461538461539,0.22602282704126386,0.40306122448979587,0.8051341890315051,0.3855421686746988,Sub-Saharan Africa
898,Togo,4.187200069,2020,0.17447806066546367,0.16332359274322117,0.23319622063124434,0.43783646674300913,0.7846312995513782,0.352350667882162,Sub-Saharan Africa
899,Togo,4.085,2019,0.14651311580294307,0.11373209772535808,0.3593339176161262,0.4643423137876386,0.18763796909492275,0.31272084805653705,Sub-Saharan Africa
900,Togo,3.9989999999999997,2018,0.09059405940594059,0.080188679245283,0.2509920634920635,0.5851216022889842,0.22100656455142229,0.26421404682274247,Sub-Saharan Africa
901,Togo,3.4949998855590803,2017,0.12956397268563394,0.0,0.26025018206398726,0.557522053903804,0.2060379307945576,0.23493853520000083,Sub-Saharan Africa
902,Togo,3.303,2016,0.13068910699050462,0.0,0.2619432215289435,0.5370435890178319,0.22935017121593,0.21369752717424453,Sub-Saharan Africa
903,Togo,2.839,2015,0.12487327345167604,0.0,0.2774250182882224,0.5442939692114733,0.1944338750883296,0.209591898276122,Sub-Saharan Africa
904,Tunisia,4.596,2021,0.5249401436552275,0.43846153846153835,0.6575241439859527,0.465986394557823,0.9194865810968493,0.10481927710843375,Middle East and North Africa
905,Tunisia,4.392199993,2020,0.5692433758792117,0.4348776589986002,0.6560279884841171,0.34021439757380934,0.9176618867238211,0.09806913837205483,Middle East and North Africa
906,Tunisia,4.461,2019,0.5598208573256557,0.4743049705139005,0.7142857142857142,0.2646592709984152,0.12141280353200884,0.10424028268551237,Middle East and North Africa
907,Tunisia,4.592,2018,0.40792079207920795,0.4198113207547169,0.6845238095238095,0.35193133047210307,0.13785557986870897,0.06688963210702341,Middle East and North Africa
908,Tunisia,4.80499982833862,2017,0.554827346541022,0.3702995548228527,0.6458314487673102,0.41299503968774054,0.1867794416076833,0.05929463073611252,Middle East and North Africa
909,Tunisia,5.045,2016,0.5578961582607521,0.36479725504115745,0.6289867925125898,0.34023846589300877,0.16171493042497176,0.048016981615449365,Middle East and North Africa
910,Tunisia,4.739,2015,0.5591013876960629,0.3678581614221885,0.7197561570348695,0.39221775939557735,0.11519994201953217,0.08080363873950848,Middle East and North Africa
911,Turkey,4.948,2021,0.7192737430167597,0.6903846153846155,0.6574539069359087,0.3299319727891158,0.8098016336056006,0.17951807228915662,Middle East and North Africa
912,Turkey,5.131800175,2020,0.7335112573041631,0.7068053746324549,0.6562001737363814,0.36695752258569414,0.773083617239926,0.15072568723967034,Middle East and North Africa
913,Turkey,5.372999999999999,2019,0.727447216890595,0.7775905644481886,0.7081507449605609,0.3090332805071316,0.23399558498896247,0.14664310954063603,Middle East and North Africa
914,Turkey,5.483,2018,0.5306930693069306,0.7924528301886791,0.6805555555555555,0.42775393419170243,0.2385120350109409,0.17725752508361203,Middle East and North Africa
915,Turkey,5.5,2017,0.670567596128184,0.7685392354444265,0.6715226060979018,0.43060976080897756,0.21466704438321313,0.05571462333527345,Middle East and North Africa
916,Turkey,5.388999999999999,2016,0.6730930941990291,0.7413163632675829,0.6832631256664449,0.34618242287008205,0.24441321430692184,0.05742274706908541,Middle East and North Africa
917,Turkey,5.332000000000001,2015,0.6752377938925875,0.6388202300598919,0.713699097781029,0.34065966882176396,0.2853001395155007,0.15395537015630498,Middle East and North Africa
918,Turkmenistan,5.066,2021,0.597366320830008,0.9999999999999999,0.4892361720807725,0.8418367346938777,0.9404900816802799,0.6759036144578313,Commonwealth of Independent States
919,Turkmenistan,5.119100093999999,2020,0.6565883424644205,0.9689655560652696,0.4933198658362765,0.7431973652443918,0.9371600454980347,0.5670788647873956,Commonwealth of Independent States
920,Turkmenistan,5.247000000000001,2019,0.6436340371081254,0.9275484414490311,0.5758106923751096,0.6244057052297939,0.06181015452538631,0.431095406360424,Commonwealth of Independent States
921,Turkmenistan,5.636,2018,0.46534653465346537,0.9127358490566038,0.5128968253968255,0.5608011444921317,0.08096280087527352,0.3327759197324414,Commonwealth of Independent States
922,Turkmenistan,5.82200002670288,2017,0.6296679106399855,0.9003769450884176,0.46101062289455635,0.6177976836070251,0.558401880306945,0.29821309494751524,Commonwealth of Independent States
923,Turkmenistan,5.6579999999999995,2016,0.6210740174685891,0.8773811334786945,0.4645952765548623,0.5853382394565525,0.5634686565982462,0.2753046809237413,Commonwealth of Independent States
924,Turkmenistan,5.547999999999999,2015,0.6090429481922498,0.8609262604176571,0.52558888076079,0.7108834903617876,0.5588592342954467,0.21333618133386945,Commonwealth of Independent States
925,Uganda,4.636,2021,0.20790103750997613,0.6115384615384615,0.26770851624231784,0.5561224489795921,0.9019836639439905,0.4939759036144578,Sub-Saharan Africa
926,Uganda,4.43200016,2020,0.2032552204189526,0.5856213353135028,0.26751119666711176,0.5794024823358764,0.8803012648031014,0.4647262170924665,Sub-Saharan Africa
927,Uganda,4.189,2019,0.1829814459373001,0.5324347093513057,0.3882559158632778,0.5641838351822505,0.13245033112582782,0.4452296819787986,Sub-Saharan Africa
928,Uganda,4.1610000000000005,2018,0.12178217821782178,0.5644654088050314,0.23511904761904762,0.6080114449213162,0.1334792122538293,0.4331103678929766,Sub-Saharan Africa
929,Uganda,4.08099985122681,2017,0.17560713433369227,0.5921356192211152,0.22920942578264603,0.6574773575142803,0.12291355147865293,0.38870744766498777,Sub-Saharan Africa
930,Uganda,3.739,2016,0.17117498664997147,0.7689011713401958,0.2071917988999039,0.6958144636286442,0.12751133192137923,0.330629124934428,Sub-Saharan Africa
931,Uganda,3.931,2015,0.1263843059259594,0.7867034255474222,0.33027066569129476,0.6827676824989174,0.13167001866246308,0.36520580992109364,Sub-Saharan Africa
932,Ukraine,4.875,2021,0.5588587390263366,0.8173076923076924,0.5767866549604916,0.5816326530612247,0.9824970828471411,0.3337349397590361,Commonwealth of Independent States
933,Ukraine,4.56069994,2020,0.5078718880181823,0.810690702277333,0.5764793581563779,0.4607491494633579,0.9818982685401325,0.3133503225468712,Commonwealth of Independent States
934,Ukraine,4.332,2019,0.49520153550863727,0.8028643639427127,0.6476774758983349,0.28209191759112523,0.02207505518763797,0.33038869257950526,Commonwealth of Independent States
935,Ukraine,4.103,2018,0.35495049504950493,0.8183962264150941,0.6041666666666666,0.19742489270386265,0.024070021881838075,0.31270903010033446,Commonwealth of Independent States
936,Ukraine,4.09600019454956,2017,0.4865898007514943,0.8167150240467107,0.6065387729279625,0.14748852418040886,0.049599579327663616,0.3222401470552249,Commonwealth of Independent States
937,Ukraine,4.324,2016,0.4938344350943096,0.8570643814546254,0.6189676833581436,0.15105788281913388,0.036202767166128934,0.24841712312891143,Commonwealth of Independent States
938,Ukraine,4.681,2015,0.5061119326363641,0.8419922679595654,0.6573030968056571,0.3751213175458767,0.05365005163885416,0.1919259184801729,Commonwealth of Independent States
939,United Arab Emirates,6.561,2021,0.8878691141260975,0.7326923076923079,0.6621597892888496,0.9353741496598641,0.5915985997666277,0.43614457831325304,Middle East and North Africa
940,United Arab Emirates,6.790800095,2020,0.9312869309329967,0.7519983228880868,0.6624489171960923,0.9418202936276753,0.5869671367827008,0.49253983161889436,Middle East and North Africa
941,United Arab Emirates,6.825,2019,0.9321817018554063,0.7354675652906486,0.7230499561787905,0.94770206022187,0.40176600441501104,0.4628975265017668,Middle East and North Africa
942,United Arab Emirates,6.774,2018,1.0,0.31761006289308163,0.6646825396825398,0.37052932761087265,0.6136943337620119,0.31103678929765893,Middle East and North Africa
943,United Arab Emirates,6.6479997634887695,2017,0.9299528841544205,0.7080119927212731,0.7654597764610177,0.9205206604445338,0.6988673766899034,0.430679685201906,Middle East and North Africa
944,United Arab Emirates,6.5729999999999995,2016,0.9238894924533977,0.7362202728056386,0.7706268013809267,0.9180406170393434,0.7038855129550087,0.3243952129411621,Middle East and North Africa
945,United Arab Emirates,6.901,2015,0.9117660353478281,0.7809677726019586,0.789319678127286,0.9579532050229196,0.69908137196282,0.33206010956425597,Middle East and North Africa
946,United Kingdom,7.064,2021,0.8124501197126899,0.9057692307692308,0.8436172080772606,0.8112244897959185,0.439906651108518,0.6277108433734939,Western Europe
947,United Kingdom,7.164500237,2020,0.8284511284698668,0.9249271271952734,0.8436518789214542,0.7575236019015904,0.39492776653969164,0.6553605249726897,Western Europe
948,United Kingdom,7.053999999999999,2019,0.8234165067178504,0.9275484414490311,0.8729184925503944,0.7131537242472267,0.6136865342163357,0.6148409893992932,Western Europe
949,United Kingdom,7.19,2018,0.5782178217821782,0.8341194968553458,0.880952380952381,0.6280400572246065,0.1794310722100656,0.4381270903010034,Western Europe
950,United Kingdom,6.71400022506714,2017,0.8180295513719141,0.9031859234120561,0.8481752389336759,0.7610070195316789,0.571664044431481,0.5879832521701825,Western Europe
951,United Kingdom,6.725,2016,0.8191209236378367,0.9184118452411137,0.8550660374370506,0.808731955844891,0.5423289325231092,0.6118749313781703,Western Europe
952,United Kingdom,6.867000000000001,2015,0.8078664092315043,0.9075086351681086,0.8870324311143623,0.8902841443566809,0.5810186443441865,0.652259134542896,Western Europe
953,United States,6.9510000000000005,2021,0.8754988028731046,0.8788461538461539,0.6926075504828797,0.7738095238095241,0.7187864644107349,0.4650602409638554,North America and ANZ
954,United States,6.939599991000001,2020,0.8941291201519184,0.880532132003658,0.7046944912374795,0.7711396411734955,0.7143744802288602,0.523228976929411,North America and ANZ
955,United States,6.892,2019,0.8873960332693538,0.8593091828138162,0.7659947414548642,0.7194928684627575,0.28256070640176606,0.49469964664310956,North America and ANZ
956,United States,6.886,2018,0.6544554455445545,0.8639937106918236,0.8125000000000001,0.7467811158798284,0.2910284463894967,0.4866220735785954,North America and ANZ
957,United States,6.993000030517581,2017,0.8814265162229274,0.8382499177061056,0.8154742806879586,0.7571057690678085,0.29213119554411726,0.4684290847994195,North America and ANZ
958,United States,7.104,2016,0.8836491305602102,0.8855365684633978,0.8224326692638224,0.7755979337673365,0.294293462124661,0.5011162484293225,North America and ANZ
959,United States,7.119,2015,0.8906115807078606,0.877111258991666,0.8405657156791025,0.8153136338524479,0.2879092605678462,0.5039076242649646,North America and ANZ
960,Uruguay,6.431,2021,0.6646049481245013,0.8884615384615385,0.7242142230026334,0.8741496598639454,0.5927654609101516,0.23614457831325303,Latin America and Caribbean
961,Uruguay,6.440100192999999,2020,0.6969591530146315,0.8975129118631086,0.7291050938640122,0.8571938221305674,0.6372115995681807,0.23190680160146593,Latin America and Caribbean
962,Uruguay,6.292999999999999,2019,0.689699296225208,0.8660488626790228,0.7808939526730937,0.8288431061806657,0.33112582781456956,0.2243816254416961,Latin America and Caribbean
963,Uruguay,6.379,2018,0.5034653465346535,0.8545597484276728,0.7648809523809523,0.8583690987124464,0.33916849015317285,0.21739130434782608,Latin America and Caribbean
964,Uruguay,6.4539999961853,2017,0.6822533959788143,0.8317234476188713,0.7574750755484722,0.8744082331018287,0.3834996492846012,0.20892747718299878,Latin America and Caribbean
965,Uruguay,6.545,2016,0.6833127712204075,0.8716850058313472,0.7620751908276058,0.8857203509765073,0.42346746897329823,0.22027302338631954,Latin America and Caribbean
966,Uruguay,6.485,2015,0.6756768973466528,0.8468406375764492,0.7916118019995123,0.9012885789795887,0.44496385280208733,0.29200381967130723,Latin America and Caribbean
967,Uzbekistan,6.178999999999999,2021,0.43914604948124514,0.8749999999999999,0.5891834942932392,1.0,0.5052508751458575,0.7216867469879518,Commonwealth of Independent States
968,Uzbekistan,6.257599831,2020,0.45335052953494426,0.9049922571598162,0.5938674419861885,1.0,0.4743433583464475,0.6375960767619331,Commonwealth of Independent States
969,Uzbekistan,6.1739999999999995,2019,0.44721689059500963,0.919966301600674,0.6625766871165644,1.0,0.5298013245033113,0.5689045936395759,Commonwealth of Independent States
970,Uzbekistan,6.096,2018,0.3183168316831684,0.9528301886792452,0.6001984126984127,1.0000000000000002,0.5667396061269147,0.5484949832775919,Commonwealth of Independent States
971,Uzbekistan,5.97100019454956,2017,0.42102021775941567,0.9477345355687767,0.5247779026517468,1.0,0.5309586250826719,0.4963560149205918,Commonwealth of Independent States
972,Uzbekistan,5.987,2016,0.40976915192025587,0.9871879384074506,0.5295980743039939,0.9999999999999999,0.5608162942142871,0.4187578533871735,Commonwealth of Independent States
973,Uzbekistan,6.002999999999999,2015,0.3985122141791671,0.9510409734765665,0.5829992684711046,0.9827990384184672,0.5585330941639035,0.28694024224757503,Commonwealth of Independent States
974,Venezuela,4.8919999999999995,2021,0.48643256185155637,0.7653846153846154,0.6399297629499558,0.3962585034013605,0.8693115519253208,0.14337349397590365,Latin America and Caribbean
975,Venezuela,5.053199768,2020,0.5012368051829299,0.8334749427969078,0.642399375598798,0.3919354631612303,0.880665258088321,0.15299587293273703,Latin America and Caribbean
976,Venezuela,4.707,2019,0.5847728726807421,0.8340353833192922,0.7055214723926381,0.24405705229793978,0.10375275938189846,0.11307420494699646,Latin America and Caribbean
977,Venezuela,4.806,2018,0.45544554455445546,0.8624213836477987,0.6517857142857143,0.15450643776824033,0.1137855579868709,0.09364548494983277,Latin America and Caribbean
978,Venezuela,5.25,2017,0.6282466344520177,0.8479361091437858,0.6499727963352294,0.19689670173325113,0.1388973543837883,0.07758209874593967,Latin America and Caribbean
979,Venezuela,6.084,2016,0.653912018708454,0.8730287510775316,0.6535541971515746,0.2746780356637418,0.16436729280893092,0.0518476046406656,Latin America and Caribbean
980,Venezuela,6.81,2015,0.6644281000380987,0.8841223817219636,0.7027749329431845,0.6406760933510519,0.2005580620028628,0.07339046087349853,Latin America and Caribbean
981,Vietnam,5.4110000000000005,2021,0.466480446927374,0.7442307692307691,0.6867778753292357,0.9489795918367346,0.8331388564760791,0.22891566265060243,Southeast Asia
982,Vietnam,5.353499889,2020,0.46730238073853436,0.7535912784140976,0.6926544880788761,0.9387904182423729,0.8314800784171539,0.2395321478248144,Southeast Asia
983,Vietnam,5.175,2019,0.4446577095329495,0.7657961246840772,0.7458369851007888,0.86053882725832,0.16114790286975716,0.25971731448763247,Southeast Asia
984,Vietnam,5.103,2018,0.31633663366336634,0.7806603773584904,0.6964285714285715,0.8483547925608012,0.17286652078774617,0.29598662207357856,Southeast Asia
985,Vietnam,5.07399988174438,2017,0.4222966286599796,0.7174131801654291,0.6868606769974264,0.8611307292722636,0.1887395388734384,0.28036632303901227,Southeast Asia
986,Vietnam,5.061,2016,0.41250667501427074,0.6686358027821442,0.6984554313284557,0.9134234361732237,0.22873656499277525,0.305900867379927,Southeast Asia
987,Vietnam,5.36,2015,0.39833140687455204,0.611837310263967,0.7283686905632774,0.8875815627193047,0.18917939519124494,0.21184098105241997,Southeast Asia
988,Yemen,3.658,2021,0.1881484437350358,0.7096153846153849,0.30356453028972763,0.37414965986394566,0.837806301050175,0.16987951807228918,Middle East and North Africa
989,Yemen,3.5274000169999997,2020,0.25555273445549553,0.6903370074270566,0.30289478234287803,0.35155331750994223,0.8361621921993726,0.16617536378190542,Middle East and North Africa
990,Yemen,3.38,2019,0.15419065898912349,0.611625947767481,0.4057843996494303,0.22662440570522982,0.16997792494481237,0.19081272084805656,Middle East and North Africa
991,Yemen,3.355,2018,0.18118811881188118,0.5511006289308176,0.34027777777777773,0.3133047210300429,0.1400437636761488,0.1387959866220736,Middle East and North Africa
992,Yemen,3.59299993515015,2017,0.30300824498291157,0.4271683697753875,0.32657546005329946,0.3489429215028892,0.12226248306758364,0.12424328270380025,Middle East and North Africa
993,Yemen,3.7239999999999998,2016,0.31369804997514134,0.40137416966685263,0.32779062278951426,0.3281559581092556,0.11662476989766632,0.11981066474728867,Middle East and North Africa
994,Yemen,4.077,2015,0.3430108290660656,0.42857369204930773,0.39077298219946355,0.5311244830006121,0.14230581073001033,0.1147283510076896,Middle East and North Africa
995,Zambia,4.073,2021,0.30127693535514743,0.47115384615384615,0.2574539069359085,0.6802721088435374,0.864644107351225,0.42048192771084336,Sub-Saharan Africa
996,Zambia,3.759399891,2020,0.3493473595328258,0.45484987104693275,0.25331635849445644,0.70869546052158,0.8373755039574016,0.43982949498446133,Sub-Saharan Africa
997,Zambia,4.107,2019,0.34037108125399873,0.523167649536647,0.3733567046450482,0.6830427892234548,0.19205298013245034,0.4363957597173145,Sub-Saharan Africa
998,Zambia,4.377,2018,0.2405940594059406,0.5306603773584904,0.2926587301587302,0.6838340486409156,0.1794310722100656,0.3695652173913043,Sub-Saharan Africa
999,Zambia,4.513999938964839,2017,0.3301080220195779,0.48469406937586956,0.2715513006754175,0.6868103068787894,0.16845194647045755,0.29780162508370894,Sub-Saharan Africa
1000,Zambia,4.795,2016,0.33372616175938036,0.5388502949478559,0.24887298218942347,0.6782833286159071,0.22721244630945545,0.21795513047297213,Sub-Saharan Africa
1001,Zambia,5.129,2015,0.293863529229438,0.6148952688785374,0.2918702755425506,0.729054992310334,0.2259063977822471,0.24615519927627283,Sub-Saharan Africa
1002,Zimbabwe,3.145,2021,0.26097366320829996,0.5519230769230768,0.2712203687445125,0.501700680272109,0.8623103850641771,0.29036144578313255,Sub-Saharan Africa
1003,Zimbabwe,3.2992000580000003,2020,0.2769380136742132,0.5818626971913962,0.26435358003470055,0.5443831813324688,0.8482102117906507,0.26561168082266745,Sub-Saharan Africa
1004,Zimbabwe,3.6630000000000003,2019,0.20473448496481128,0.5703454085930918,0.37949167397020156,0.572107765451664,0.19646799116997796,0.26678445229681974,Sub-Saharan Africa
1005,Zimbabwe,3.6919999999999997,2018,0.13910891089108912,0.5676100628930818,0.24603174603174605,0.5450643776824035,0.21663019693654267,0.22073578595317728,Sub-Saharan Africa
1006,Zimbabwe,3.875,2017,0.172223440945244,0.552488408248906,0.20723046855652438,0.48737805280868934,0.2054141336508085,0.225687984297647,Sub-Saharan Africa
1007,Zimbabwe,4.1930000000000005,2016,0.17315140466852033,0.6040768723695553,0.16839282509317033,0.3734255590150014,0.16986995506818947,0.22572617145087895,Sub-Saharan Africa
1008,Zimbabwe,4.61,2015,0.16511581353600974,0.7072994898120863,0.32650573030968055,0.3861406835590462,0.14638256237430017,0.23856611549479823,Sub-Saharan Africa
